timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550683546486,192,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,192,0,145
1550683546505,224,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,81,0,45
1550683546505,81,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,3,4,http://www.gumtree.com/oxford,81,0,45
1550683546587,142,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,141,0,91
1550683546679,199,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,24
1550683546679,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,24
1550683546725,153,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,153,0,105
1550683546729,194,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683546729,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683546773,150,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,150,0,103
1550683546879,184,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,46,0,22
1550683546879,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,46,0,22
1550683546925,138,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,138,0,92
1550683546923,182,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683546923,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683546966,139,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,139,0,94
1550683547063,190,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683547063,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683547106,147,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,147,0,95
1550683547105,190,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,46,0,23
1550683547105,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,3,4,http://www.gumtree.com/oxford,46,0,23
1550683547151,144,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,144,0,97
1550683547254,230,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,42,0,21
1550683547254,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,4,5,http://www.gumtree.com/oxford,42,0,21
1550683547296,188,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,188,0,97
1550683547296,197,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683547296,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683547340,153,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,153,0,97
1550683547253,316,HTTP Request,200,OK,Thread Group 2-1,text,true,,68171,538,1,5,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,30,0,8
1550683547253,30,HTTP Request-0,301,Moved Permanently,Thread Group 2-1,text,true,,643,126,1,5,http://www.google.com/calendar,30,0,8
1550683547283,72,HTTP Request-1,302,Moved Temporarily,Thread Group 2-1,text,true,,1085,131,1,5,https://calendar.google.com/calendar,72,0,47
1550683547355,214,HTTP Request-2,200,OK,Thread Group 2-1,text,true,,66443,281,1,5,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,114,0,48
1550683547395,211,HTTP Request,405,Not Allowed,Thread Group 1-22,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,47,0,23
1550683547395,47,HTTP Request-0,301,Moved Permanently,Thread Group 1-22,,true,,95,125,4,5,http://www.gumtree.com/oxford,47,0,23
1550683547443,163,HTTP Request-1,405,Not Allowed,Thread Group 1-22,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,163,0,102
1550683547493,187,HTTP Request,405,Not Allowed,Thread Group 1-20,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683547493,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683547537,143,HTTP Request-1,405,Not Allowed,Thread Group 1-20,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,143,0,96
1550683547484,214,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683547484,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683547528,170,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,170,0,117
1550683547607,193,HTTP Request,405,Not Allowed,Thread Group 1-22,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683547607,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-22,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683547651,149,HTTP Request-1,405,Not Allowed,Thread Group 1-22,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,149,0,99
1550683547698,205,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683547698,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683547742,161,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,161,0,101
1550683547904,183,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,21
1550683547904,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,21
1550683547947,140,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,140,0,94
1550683548088,186,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,21
1550683548088,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,21
1550683548131,143,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,143,0,96
1550683548275,188,HTTP Request,405,Not Allowed,Thread Group 1-21,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683548275,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-21,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683548320,143,HTTP Request-1,405,Not Allowed,Thread Group 1-21,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,143,0,97
1550683548395,190,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683548395,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683548439,146,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,145,0,97
1550683548585,189,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,45,0,23
1550683548585,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,3,4,http://www.gumtree.com/oxford,45,0,23
1550683548630,144,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,144,0,96
1550683548775,187,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,43,0,22
1550683548775,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,3,4,http://www.gumtree.com/oxford,43,0,22
1550683548818,144,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,144,0,96
1550683548963,188,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683548963,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683549007,144,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,144,0,96
1550683549152,184,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,44,0,22
1550683549152,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,3,4,http://www.gumtree.com/oxford,44,0,22
1550683549196,140,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,140,0,93
1550683549337,187,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,22
1550683549337,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,22
1550683549380,144,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,144,0,98
1550683549398,187,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683549398,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683549444,141,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,141,0,95
1550683549525,204,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,22
1550683549525,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,22
1550683549568,161,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,161,0,97
1550683549586,196,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,42,0,22
1550683549586,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,42,0,22
1550683549628,154,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,154,0,104
1550683549730,187,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683549730,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683549774,143,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,143,0,97
1550683549782,196,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683549782,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683549826,152,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,152,0,99
1550683549918,191,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683549918,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683549962,147,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,147,0,96
1550683549978,206,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683549978,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683550022,162,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,162,0,96
1550683550109,200,HTTP Request,405,Not Allowed,Thread Group 1-23,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683550109,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-23,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683550154,155,HTTP Request-1,405,Not Allowed,Thread Group 1-23,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,155,0,97
1550683550185,199,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,3,4,https://www.gumtree.com/oxford,51,0,28
1550683550185,51,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,3,4,http://www.gumtree.com/oxford,51,0,28
1550683550236,148,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,3,4,https://www.gumtree.com/oxford,148,0,97
1550683550385,186,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,41,0,21
1550683550385,41,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,41,0,21
1550683550427,144,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,144,0,96
1550683550399,192,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683550399,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683550445,146,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,146,0,98
1550683550572,195,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683550572,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683550617,150,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,150,0,98
1550683550592,187,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,42,0,21
1550683550592,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,4,5,http://www.gumtree.com/oxford,42,0,21
1550683550634,145,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,98
1550683544365,6526,HTTP Request,405,Not Allowed,Thread Group 1-18,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,6048,0,3022
1550683544365,6048,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,,true,,95,125,4,5,http://www.gumtree.com/oxford,6048,0,3022
1550683550413,478,HTTP Request-1,405,Not Allowed,Thread Group 1-18,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,478,0,428
1550683550780,193,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,42,0,21
1550683550780,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,4,5,http://www.gumtree.com/oxford,42,0,21
1550683550822,151,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,151,0,98
1550683550768,217,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,22
1550683550768,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,22
1550683550813,172,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,172,0,100
1550683550892,187,HTTP Request,405,Not Allowed,Thread Group 1-18,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683550892,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683550937,142,HTTP Request-1,405,Not Allowed,Thread Group 1-18,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,142,0,94
1550683550986,187,HTTP Request,405,Not Allowed,Thread Group 1-24,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,42,0,21
1550683550986,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,,true,,95,125,4,5,http://www.gumtree.com/oxford,42,0,21
1550683551028,145,HTTP Request-1,405,Not Allowed,Thread Group 1-24,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,145,0,96
1550683550974,204,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683550974,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683551020,158,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,158,0,105
1550683551079,218,HTTP Request,405,Not Allowed,Thread Group 1-18,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683551079,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683551124,173,HTTP Request-1,405,Not Allowed,Thread Group 1-18,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,173,0,97
1550683551179,181,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683551179,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683551222,138,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,138,0,92
1550683551297,194,HTTP Request,405,Not Allowed,Thread Group 1-18,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,23
1550683551297,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,23
1550683551342,149,HTTP Request-1,405,Not Allowed,Thread Group 1-18,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,149,0,103
1550683551361,194,HTTP Request,405,Not Allowed,Thread Group 1-25,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,22
1550683551361,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,22
1550683551406,149,HTTP Request-1,405,Not Allowed,Thread Group 1-25,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,149,0,101
1550683551491,182,HTTP Request,405,Not Allowed,Thread Group 1-18,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,22
1550683551491,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,22
